"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.57487182348077e-17,0.848989750394721,0.723,0.513,5.9255525273763e-13,"5","BAX"
3.17034769007396e-17,0.650917738142026,0.834,0.698,7.2959211391672e-13,"5","COX7C"
3.30909971381409e-17,0.473653893928332,0.954,0.81,7.61523117140037e-13,"5","RPL23A"
3.35433080623766e-17,1.30550611927576,0.52,0.382,7.71932148439473e-13,"5","LIMS1"
4.38168299727999e-17,1.63321276595282,0.425,0.263,1.00835670816404e-12,"5","GNG2"
5.03312355223192e-17,1.85309012836915,0.289,0.14,1.15827272307513e-12,"5","PARP15"
6.68137021086561e-17,1.89633363604691,0.4,0.249,1.5375837266265e-12,"5","SOD2"
1.02145780897423e-16,1.64569208782324,0.302,0.151,2.35068085579239e-12,"5","SOS2"
1.04176423530927e-16,0.955296101833098,0.702,0.563,2.39741203471721e-12,"5","TLN1"
1.08677460588183e-16,1.51184414941771,0.289,0.138,2.50099440051586e-12,"5","ZNF107"
1.16525580157464e-16,0.507734077854546,0.898,0.763,2.68160317616373e-12,"5","SLC25A6"
1.26228202490417e-16,0.59623919792602,0.886,0.75,2.90488962391197e-12,"5","AES"
1.35653238946855e-16,1.00656028361985,0.652,0.507,3.12178798788398e-12,"5","VAMP8"
1.56544024417399e-16,1.91398282146619,0.357,0.2,3.6025476339176e-12,"5","BCAS4"
1.97846379550337e-16,0.715621905621097,0.766,0.617,4.55303873259191e-12,"5","ARPC5"
2.2396586744863e-16,1.221704236113,0.283,0.133,5.15412650759531e-12,"5","IL10RA"
2.30495506627806e-16,1.10884332119247,0.56,0.42,5.30439309402569e-12,"5","TMEM123"
2.94380101138832e-16,1.50810108762283,0.308,0.157,6.77456926750795e-12,"5","ZC3H12A"
3.61104267292485e-16,1.18493172995917,0.505,0.348,8.31009250320196e-12,"5","INPP5D"
3.83604615461313e-16,1.74998580323122,0.262,0.12,8.8278930156112e-12,"5","SPG11"
3.87223224695717e-16,0.81342996942584,0.717,0.521,8.91116806992254e-12,"5","ANP32A"
3.87303618753409e-16,0.45917757760862,0.96,0.896,8.9130181783722e-12,"5","RPL8"
6.15853780505467e-16,0.754863086927076,0.742,0.614,1.41726430507723e-11,"5","SRP14"
6.55088132940402e-16,1.36131770758986,0.452,0.296,1.50755432033575e-11,"5","SAMSN1"
7.85022733867684e-16,0.786592967869277,0.757,0.605,1.8065728174497e-11,"5","BCLAF1"
8.73583556403172e-16,0.810080139433748,0.729,0.544,2.01037783835062e-11,"5","EIF4H"
9.23388413734025e-16,1.68376594324918,0.332,0.182,2.12499375652611e-11,"5","PCNX"
9.64646810363037e-16,1.54016178780595,0.378,0.223,2.21994170468846e-11,"5","NMI"
1.05359671241813e-15,1.35432684872267,0.471,0.322,2.42464211428785e-11,"5","BCL3"
1.14177276280505e-15,1.28334178919923,0.428,0.272,2.62756165904325e-11,"5","PPTC7"
1.17365190662539e-15,1.07624168043676,0.569,0.439,2.70092513271701e-11,"5","TMBIM4"
1.21180753518223e-15,1.27491913970669,0.532,0.395,2.78873268071487e-11,"5","ATP2B1"
1.64940033540263e-15,0.694852817733906,0.766,0.589,3.79576499186207e-11,"5","RAD21"
1.81306918991432e-15,1.24637831752727,0.403,0.242,4.17241612674982e-11,"5","JMJD1C"
2.23713575853121e-15,0.341203314648465,0.997,0.925,5.14832052110787e-11,"5","RPS13"
2.25939589109629e-15,1.03512531714449,0.563,0.417,5.19954776417988e-11,"5","HLA-DMA"
2.78934998188209e-15,1.16806280995204,0.538,0.392,6.41913111330524e-11,"5","CUL3"
2.81586137364379e-15,0.922469950405109,0.652,0.493,6.48014177916645e-11,"5","RAP1A"
2.92003552645565e-15,0.977994297156132,0.572,0.409,6.7198777570324e-11,"5","CYB5B"
6.32327333038101e-15,1.85388546630331,0.335,0.193,1.45517489152058e-10,"5","PIK3CD"
6.41214131222183e-15,1.0621566988923,0.314,0.164,1.47562608018161e-10,"5","CD69"
6.42081812989196e-15,1.09613447344165,0.529,0.383,1.47762287623204e-10,"5","CYLD"
6.67363680525661e-15,1.52683714716614,0.406,0.258,1.5358040379937e-10,"5","MBP"
6.96146323036141e-15,1.92544324798335,0.338,0.2,1.60204153320307e-10,"5","MAPK1"
8.08032845167906e-15,0.895558550647717,0.557,0.405,1.8595259865849e-10,"5","TGOLN2"
9.16431319988419e-15,0.520412275969544,0.818,0.671,2.10898339668935e-10,"5","HSPA8"
9.21622425064756e-15,0.772933000254513,0.68,0.508,2.12092968680152e-10,"5","DNAJA1"
9.37387168760776e-15,1.66308729729713,0.277,0.138,2.15720909146917e-10,"5","CEBPB"
1.31057399119478e-14,1.698255474858,0.286,0.147,3.01602392593655e-10,"5","PLEKHF2"
1.61159071239114e-14,0.645606905279852,0.714,0.512,3.70875370642572e-10,"5","CORO1A"
1.69907320593595e-14,0.813533778224236,0.56,0.412,3.9100771688204e-10,"5","SQSTM1"
1.70127536179403e-14,1.16949796928185,0.526,0.381,3.9151449900966e-10,"5","RAB10"
2.02379885587137e-14,1.03396955565475,0.526,0.376,4.65736830701678e-10,"5","KIAA1551"
2.05263519766186e-14,0.780144272411354,0.714,0.575,4.72372938037923e-10,"5","TERF2IP"
2.15493837133247e-14,0.914248897469296,0.612,0.465,4.95915967394742e-10,"5","ROCK1"
2.43822263843138e-14,0.373497320219308,0.988,0.886,5.61108175782214e-10,"5","RPL10A"
2.94045024840896e-14,1.37108775225563,0.511,0.377,6.76685815666353e-10,"5","WNK1"
3.03045166163183e-14,1.33464371585653,0.394,0.242,6.97397840891334e-10,"5","CDK14"
3.78771376540303e-14,1.61770063962961,0.311,0.174,8.716665688322e-10,"5","RFFL"
4.04268623495025e-14,0.511644126319625,0.886,0.763,9.303433832491e-10,"5","HNRNPA2B1"
5.49668717604554e-14,1.62906199751436,0.286,0.15,1.26495261982336e-09,"5","LNPEP"
5.65680389788147e-14,1.35215620826844,0.385,0.236,1.30180028101946e-09,"5","ZMIZ2"
5.71705198380117e-14,1.07687232607409,0.566,0.427,1.31566517303216e-09,"5","CSK"
6.40708282430663e-14,0.72755365610559,0.748,0.621,1.47446197035769e-09,"5","EIF4B"
7.05839459041026e-14,1.57352000703381,0.354,0.217,1.62434834709111e-09,"5","TMED8"
7.20598135682886e-14,0.759446367271325,0.612,0.458,1.65831248964703e-09,"5","HNRNPH3"
8.48146287216072e-14,1.57493611937394,0.375,0.238,1.95183905077035e-09,"5","SNAP23"
9.04212000821738e-14,0.358535490837775,0.963,0.922,2.08086307749106e-09,"5","RPL28"
9.91126202105298e-14,0.646356945270994,0.745,0.544,2.28087872890492e-09,"5","FAM107B"
1.18835005189682e-13,0.413736254623204,0.942,0.84,2.73474997443015e-09,"5","FAU"
1.24997906250713e-13,0.342069791734595,0.92,0.779,2.87657681654765e-09,"5","HSP90AA1"
1.4452848196394e-13,1.16243115489317,0.529,0.395,3.32603395543616e-09,"5","MDFIC"
1.63716791639763e-13,1.44125122163127,0.412,0.276,3.76761452600587e-09,"5","GRINA"
1.75569077061354e-13,1.27530022612071,0.286,0.151,4.04037117041293e-09,"5","RAB8B"
1.7813465634429e-13,1.43133956336897,0.317,0.18,4.09941284645114e-09,"5","KIAA0430"
1.78629925514405e-13,1.57201800994806,0.265,0.135,4.11081047586301e-09,"5","MORC3"
1.85059148003344e-13,1.21390310874329,0.363,0.22,4.25876617300094e-09,"5","DGKA"
1.88818899262314e-13,0.499777481572273,0.855,0.654,4.34528932872364e-09,"5","TAGLN2"
2.10062020306323e-13,1.45426048402572,0.335,0.199,4.83415727330941e-09,"5","IKZF3"
2.36932002495305e-13,0.803789904407044,0.671,0.512,5.45251617342446e-09,"5","SSB"
2.5015516185738e-13,1.14278803578788,0.578,0.422,5.75682073982388e-09,"5","TRBC2"
2.74654167437196e-13,0.301012923157898,0.988,0.894,6.3206163552322e-09,"5","CFL1"
2.91439377422064e-13,1.32598447737595,0.391,0.253,6.70689439261395e-09,"5","FBRS"
3.64270493117718e-13,1.24280651925219,0.471,0.342,8.38295685811805e-09,"5","ZFR"
4.14017610376932e-13,1.13595894574448,0.483,0.341,9.52778726760433e-09,"5","USP12"
4.19249713139295e-13,0.776062619755384,0.668,0.516,9.6481936484746e-09,"5","ENSA"
4.87600501151887e-13,1.74330723439817,0.348,0.212,1.12211503330084e-08,"5","KCNN4"
4.99227979091844e-13,0.922027460390624,0.585,0.44,1.14887334828406e-08,"5","SHFM1"
5.65850317056837e-13,0.489671825386866,0.825,0.662,1.3021913346429e-08,"5","UBE2D3"
5.68506840199099e-13,0.632410538137818,0.735,0.609,1.30830479135019e-08,"5","ARF6"
5.71175664343584e-13,0.532721003243776,0.803,0.672,1.31444655635389e-08,"5","CTSH"
6.07118328984754e-13,1.74818789285517,0.289,0.16,1.39716141049261e-08,"5","LACTB"
6.19538419895633e-13,1.60008907418073,0.409,0.28,1.42574376570582e-08,"5","ST8SIA4"
6.64214667168583e-13,1.3255634151649,0.305,0.168,1.52855721355506e-08,"5","RP4-765C7.2"
7.60546977553376e-13,0.388477439576106,0.889,0.682,1.75024675944358e-08,"5","C17orf76-AS1"
7.67459303501442e-13,1.38358607578841,0.308,0.174,1.76615409514787e-08,"5","NFKBIZ"
8.29610505795744e-13,0.709403456708867,0.668,0.514,1.90918265698775e-08,"5","PSMA7"
8.36370129119479e-13,1.38083772462442,0.372,0.242,1.92473857814266e-08,"5","RNF41"
9.3763928398338e-13,0.381875142975074,0.988,0.899,2.15778928423095e-08,"5","RPL14"
1.01539793560722e-12,1.89203378859521,0.289,0.165,2.33673526921289e-08,"5","RASSF3"
1.03749234666466e-12,0.444190031493069,0.886,0.76,2.38758113737937e-08,"5","RBM39"
1.20300017589468e-12,0.608608543650698,0.726,0.563,2.76846430478643e-08,"5","GDI2"
1.27138544891881e-12,1.22055077333953,0.446,0.307,2.92583933359686e-08,"5","ZYX"
1.40473932416611e-12,0.783457890623453,0.597,0.479,3.23272660670347e-08,"5","KMT2E"
1.52584370650754e-12,0.626202310081999,0.726,0.577,3.5114241217858e-08,"5","HNRNPU"
1.81183916174702e-12,0.348551933769645,0.982,0.921,4.16958546292842e-08,"5","RPL3"
1.88106278381972e-12,0.64151206848672,0.791,0.655,4.32888978440432e-08,"5","PLP2"
2.04148633448325e-12,0.905262277420135,0.615,0.497,4.6980725015463e-08,"5","ADD1"
2.07574032954761e-12,0.853797244150643,0.646,0.53,4.77690122038791e-08,"5","SCAMP2"
2.3476089738204e-12,1.96780606365358,0.305,0.182,5.40255253145289e-08,"5","LPGAT1"
2.36213827533712e-12,0.840903098368447,0.594,0.454,5.43598881303332e-08,"5","PAK2"
2.48616732182331e-12,1.10443788964199,0.52,0.403,5.72141685771198e-08,"5","LASP1"
2.9538614159798e-12,0.603351323166635,0.732,0.613,6.7977212765943e-08,"5","CD44"
3.13785888198539e-12,2.00051892256265,0.354,0.232,7.22115464511297e-08,"5","PSAT1"
3.45425615772502e-12,0.543850983161968,0.742,0.543,7.9492796957726e-08,"5","KHDRBS1"
4.17562363807213e-12,0.557366291637778,0.695,0.516,9.60936267829539e-08,"5","ZFAS1"
4.48730831681256e-12,1.69214131578563,0.455,0.327,1.03266426294807e-07,"5","ATF5"
4.50085381307525e-12,1.11671393781989,0.48,0.356,1.03578148800301e-07,"5","EPS15"
4.58047531318314e-12,1.13443372453017,0.465,0.345,1.05410478382284e-07,"5","CLIP1"
4.66333691840308e-12,1.17644954435202,0.385,0.249,1.0731737250321e-07,"5","VPS13C"
5.05811133019064e-12,1.22439420301664,0.265,0.141,1.16402316041677e-07,"5","TGFBR2"
6.19096981530661e-12,1.23357880613223,0.382,0.251,1.42472788359651e-07,"5","RERE"
6.54525847640313e-12,0.675333719183521,0.711,0.559,1.50626033317465e-07,"5","PSMB4"
8.59134899729841e-12,1.04089510884026,0.56,0.452,1.97712714474828e-07,"5","GARS"
8.64656896273539e-12,1.57456645014633,0.262,0.143,1.9898349153943e-07,"5","NCK2"
9.51706084845358e-12,0.38352358213017,0.954,0.835,2.19016121305462e-07,"5","RPL15"
9.8176210448644e-12,1.53336328267309,0.338,0.216,2.25932913105464e-07,"5","CEPT1"
1.00374060912964e-11,0.690891804003301,0.634,0.456,2.30990826379004e-07,"5","HSPA9"
1.05954066466706e-11,0.274781176163741,0.997,0.965,2.4383209315983e-07,"5","RPL31"
1.07996906443351e-11,1.45546374463363,0.28,0.156,2.48533280798084e-07,"5","BMF"
1.22010539903531e-11,0.851599123882864,0.474,0.342,2.80782855479997e-07,"5","LINC00657"
1.25353304923383e-11,0.891379665580859,0.391,0.243,2.88475560620182e-07,"5","DEK"
1.59802189387871e-11,0.375702136187798,0.92,0.815,3.67752778438307e-07,"5","EEF1B2"
1.60896429705436e-11,1.83800407806983,0.317,0.197,3.7027095368112e-07,"5","ARL2"
1.65100457400826e-11,1.10060159111397,0.332,0.201,3.7994568261652e-07,"5","SETD2"
1.68232961852075e-11,0.883921622366662,0.514,0.392,3.8715451511018e-07,"5","USF2"
1.77862412899326e-11,0.847774455884574,0.578,0.452,4.0931477080522e-07,"5","PNRC2"
1.90309314995712e-11,0.734587116051443,0.698,0.579,4.37958826599632e-07,"5","ARPC5L"
2.10792999291831e-11,1.92470765359454,0.302,0.185,4.8509792927029e-07,"5","MFHAS1"
2.16723771913972e-11,1.37621630618483,0.314,0.192,4.98746416305623e-07,"5","STK17A"
2.23229894917057e-11,0.63452643177719,0.6,0.482,5.13718957172623e-07,"5","IRF2BP2"
2.38459263812791e-11,0.262255594655667,1,0.989,5.48766303812376e-07,"5","RPS29"
2.39786351680503e-11,0.766189318030396,0.609,0.439,5.51820331122341e-07,"5","COTL1"
2.64331229155617e-11,1.25253761459838,0.406,0.285,6.08305457655822e-07,"5","PIM3"
3.01582198199921e-11,1.14712381764047,0.517,0.397,6.94031112717478e-07,"5","VMP1"
3.07511934920533e-11,1.15839476482831,0.409,0.287,7.07677215832622e-07,"5","TMEM131"
3.29503870477609e-11,1.26224826365426,0.471,0.356,7.58287257130122e-07,"5","FLOT2"
3.36103910892584e-11,0.526173269762936,0.754,0.655,7.73475930137103e-07,"5","PRRC2C"
3.73382981531761e-11,1.08186373863219,0.397,0.267,8.59266255399042e-07,"5","CYTH1"
4.26940326834478e-11,1.61828394268858,0.252,0.139,9.82517774144184e-07,"5","TET2"
4.99352939113613e-11,1.39433218569324,0.437,0.32,1.14916091878216e-06,"5","SRF"
5.33495161079663e-11,0.694540533964203,0.572,0.459,1.22773241419263e-06,"5","SCAF11"
5.89221193412935e-11,1.20185411809571,0.415,0.293,1.35597473240119e-06,"5","SMG1"
5.97842093893017e-11,0.412755982890395,0.295,0.161,1.375814010676e-06,"5","ID3"
6.26173385889216e-11,0.899661881634979,0.554,0.445,1.44101281294685e-06,"5","KMT2A"
6.35879728091046e-11,0.673441204288734,0.686,0.585,1.46335001825592e-06,"5","RAD23A"
6.46491808628144e-11,1.14980876174147,0.455,0.333,1.48777159919595e-06,"5","SHOC2"
6.54878970045681e-11,0.745724882301077,0.538,0.405,1.50707297376613e-06,"5","LAMP1"
7.66680501665634e-11,0.6043166500877,0.634,0.491,1.76436183848312e-06,"5","KIF5B"
8.97744280095211e-11,1.37810350580329,0.295,0.178,2.06597891178311e-06,"5","COPS7A"
8.99772446144388e-11,1.3688798464802,0.262,0.147,2.07064633031208e-06,"5","NCOA1"
9.05058526797341e-11,0.487666702274951,0.831,0.688,2.08281118771872e-06,"5","HNRNPK"
9.39589104285156e-11,0.712393436066733,0.757,0.628,2.16227640569143e-06,"5","CCND2"
9.4114588688517e-11,0.581779205493716,0.8,0.631,2.16585902948884e-06,"5","EIF5A"
1.00116092460947e-10,0.564910918491397,0.738,0.596,2.30397163580377e-06,"5","TCEA1"
1.30443539540456e-10,1.25673252259365,0.329,0.208,3.00189717544452e-06,"5","AKAP11"
1.34085419301482e-10,1.55546073837547,0.311,0.197,3.08570775438499e-06,"5","UBQLN2"
1.34931060511049e-10,1.58654395508881,0.391,0.276,3.10516849554078e-06,"5","XPOT"
1.48728313927353e-10,0.653268034636765,0.486,0.36,3.42268468841017e-06,"5","KDM2A"
1.51187012531388e-10,0.541469553066898,0.625,0.452,3.47926671938484e-06,"5","SNRPE"
1.86859389536925e-10,0.499867925064335,0.8,0.687,4.30019513141325e-06,"5","SNHG5"
1.92006683661552e-10,0.944277740430247,0.526,0.423,4.41864981110329e-06,"5","TACC1"
2.58950054524521e-10,1.37200973254119,0.351,0.239,5.9592176047728e-06,"5","DNPH1"
2.67077292137083e-10,0.511696185952245,0.692,0.55,6.1462497239507e-06,"5","DAZAP2"
2.77113821128512e-10,1.61558207518004,0.32,0.208,6.37722036563046e-06,"5","RAB3GAP2"
2.80767015237719e-10,1.06436893687877,0.477,0.358,6.46129132166563e-06,"5","BLOC1S2"
2.84038822420731e-10,0.555462453918303,0.702,0.534,6.53658542036829e-06,"5","DBI"
3.09747069453513e-10,1.17542670652468,0.271,0.156,7.1282093093337e-06,"5","SIPA1L1"
3.73724468599517e-10,1.40380828365621,0.271,0.156,8.60052119588069e-06,"5","PARVG"
3.93889664836443e-10,1.47745763703357,0.302,0.191,9.06458285688106e-06,"5","TMEM167B"
4.11129695979166e-10,1.31296558680315,0.252,0.141,9.46132769356856e-06,"5","ABLIM1"
4.64967392007131e-10,1.21663619960137,0.375,0.262,1.07002945922601e-05,"5","GTF2E2"
4.65877634864666e-10,0.86228915637539,0.514,0.387,1.07212420111406e-05,"5","ITGB1"
4.85624160006072e-10,1.4448532844364,0.323,0.209,1.11756687942197e-05,"5","CDC40"
4.96300580646135e-10,0.930029663960477,0.532,0.382,1.14213652624095e-05,"5","RTN4"
5.11504929679137e-10,1.87790498305701,0.252,0.145,1.1771262946706e-05,"5","ADPRH"
5.21528055471358e-10,0.891631870168066,0.585,0.505,1.20019251405624e-05,"5","PRKAR1A"
5.73294964636197e-10,1.03232776538966,0.274,0.158,1.31932370211728e-05,"5","NBR1"
6.30966349548367e-10,0.78288175396781,0.606,0.476,1.45204286021566e-05,"5","RSL24D1"
6.7628945267838e-10,0.592433907728564,0.649,0.553,1.55634491744876e-05,"5","SP110"
6.86056257801201e-10,0.47298919904812,0.6,0.484,1.5788212660779e-05,"5","VAMP2"
6.87787259223621e-10,1.20953164558502,0.538,0.457,1.58280481965132e-05,"5","LRMP"
7.09560134816855e-10,0.676501990187553,0.634,0.511,1.63291073825403e-05,"5","CLIC1"
7.59091295099894e-10,1.02186021394365,0.529,0.426,1.74689679741339e-05,"5","SARS"
9.13045741207198e-10,0.553217784458808,0.763,0.619,2.10119216424012e-05,"5","NSA2"
1.02139453945918e-09,0.994596828838348,0.526,0.424,2.3505352536574e-05,"5","PTPN2"
1.10835763429308e-09,0.91671507752041,0.548,0.439,2.55066342379867e-05,"5","SF3B4"
1.13639681949753e-09,0.795398843542253,0.502,0.392,2.61519000070966e-05,"5","RAPGEF1"
1.16010063063457e-09,0.751524621676955,0.606,0.476,2.66973958127935e-05,"5","CDC42SE1"
1.16185119284815e-09,1.07852335216815,0.471,0.355,2.67376815010146e-05,"5","DCAF7"
1.18884716691057e-09,0.812992660999834,0.56,0.459,2.7358939852113e-05,"5","RAB1B"
1.24087327858465e-09,0.840841972905414,0.542,0.431,2.85562167600685e-05,"5","DHX9"
1.28462165387416e-09,0.681707875005403,0.615,0.532,2.9562998120606e-05,"5","BRD4"
1.31702706576075e-09,0.775799604550112,0.588,0.477,3.03087438643521e-05,"5","LSM14A"
1.49886672734457e-09,0.374142879207345,0.914,0.771,3.44934199963807e-05,"5","NACA"
1.52891885272786e-09,1.09694677711227,0.585,0.516,3.51850095578262e-05,"5","UCP2"
1.58126217744357e-09,1.47906415391813,0.397,0.3,3.6389586489509e-05,"5","NAMPT"
1.78592850545253e-09,0.409833099311519,0.926,0.778,4.1099572695979e-05,"5","RPLP0"
1.89025364161182e-09,1.49395593341557,0.326,0.218,4.35004070544127e-05,"5","ELK4"
1.98056491733475e-09,1.65971916932327,0.345,0.242,4.55787404426245e-05,"5","HTATIP2"
2.04031071246589e-09,1.01987543506319,0.514,0.418,4.69536704259776e-05,"5","CSNK2A1"
2.11221900174702e-09,0.706566392970831,0.622,0.486,4.86084958872043e-05,"5","PRMT1"
2.34350354503246e-09,1.01318189564936,0.502,0.395,5.39310470818321e-05,"5","FDFT1"
2.37348607084579e-09,0.94688490107939,0.477,0.374,5.46210349483741e-05,"5","WDR82"
2.43417500621025e-09,1.28222601980978,0.317,0.206,5.60176694179165e-05,"5","RFX5"
2.48911732108272e-09,0.732091741146177,0.68,0.63,5.72820569100767e-05,"5","CFLAR"
2.74708197933459e-09,1.21650803088392,0.418,0.308,6.32185975904269e-05,"5","HK1"
2.75503300213892e-09,0.603467930392399,0.56,0.451,6.3401574478223e-05,"5","GLTSCR2"
2.76150293451308e-09,1.34298087908282,0.311,0.204,6.35504670319495e-05,"5","SCRN1"
2.77658322228225e-09,1.53860539692737,0.366,0.256,6.38975096943814e-05,"5","AGFG1"
2.81875675833589e-09,1.45437208750073,0.366,0.26,6.48680492795839e-05,"5","TUBA1A"
3.24589429961903e-09,0.634507487237127,0.637,0.524,7.46977655171328e-05,"5","NDUFB2"
3.26659019294338e-09,1.17529222682411,0.274,0.166,7.5174040110206e-05,"5","STX12"
3.49591180839411e-09,0.635813949182784,0.683,0.583,8.04514184465737e-05,"5","SEPT2"
3.50308650133893e-09,0.475155027667772,0.775,0.653,8.06165296553129e-05,"5","NDUFA4"
3.64975282920174e-09,0.696037074006841,0.572,0.437,8.39917618584197e-05,"5","PSMA1"
3.70864935687218e-09,0.296147430777495,0.982,0.926,8.53471476496995e-05,"5","RPL27"
4.21476883949891e-09,0.420322904327645,0.902,0.801,9.69944753033885e-05,"5","RPL24"
4.21999745322971e-09,0.260626994795798,0.975,0.934,9.71148013911753e-05,"5","RPL38"
4.35439961349261e-09,1.07601087307362,0.446,0.347,0.000100207798305305,"5","WDR26"
4.36788562654347e-09,0.565332253728911,0.474,0.345,0.000100518151923645,"5","RALGPS2"
4.57207819763907e-09,0.812981057568882,0.523,0.423,0.000105217235562268,"5","PPP1R12A"
4.84315087646771e-09,1.40917206965897,0.314,0.207,0.000111455431120151,"5","TMEM55B"
4.85592567469123e-09,1.56771297046554,0.289,0.188,0.000111749417551669,"5","RRAS2"
6.13753513867531e-09,0.526114900569779,0.689,0.55,0.000141243096146335,"5","SSBP1"
6.85248914267381e-09,0.9695525134798,0.422,0.322,0.000157696332640352,"5","TLK1"
8.56646561962912e-09,1.00079106107559,0.532,0.436,0.000197140073304525,"5","PSMC5"
9.26835598437911e-09,0.618434809078267,0.631,0.524,0.000213292676268516,"5","COX7A2"
9.63919526640092e-09,1.19807907689529,0.391,0.291,0.000221826800665684,"5","EML4"
1.06603980550502e-08,1.12277944964962,0.262,0.159,0.000245327740440871,"5","TSEN34"
1.10396814563974e-08,0.638957546285215,0.517,0.387,0.000254056189356073,"5","HDAC1"
1.16463378157883e-08,1.69479362829341,0.308,0.211,0.000268017172154736,"5","TSPAN33"
1.24325783147477e-08,0.49887413091026,0.649,0.527,0.000286110924757288,"5","SNHG6"
1.32935291497879e-08,0.351996286104612,0.88,0.742,0.000305923986324068,"5","HNRNPC"
1.36945058909002e-08,0.734870550803967,0.511,0.407,0.000315151664067285,"5","MGEA5"
1.40960849051697e-08,0.654040398580537,0.569,0.475,0.00032439320192267,"5","ANXA11"
1.48685976620614e-08,0.931642356272069,0.529,0.43,0.000342171037997019,"5","DARS"
1.65623950625381e-08,0.560625898195303,0.674,0.514,0.000381150397574189,"5","RBMX"
2.1462259134932e-08,0.657424552866426,0.548,0.439,0.000493910969472189,"5","C6orf48"
2.24852827919226e-08,1.21232299163646,0.406,0.309,0.000517453812890514,"5","SLC7A1"
